created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2017-08-02 14:40:26 UTC,1183,63.9,2.4,1.112,1.623,3.891,0.489,1.692
2017-08-02 14:41:29 UTC,1184,64.3,2.3,1.108,1.618,3.891,0.489,1.692
2017-08-02 14:42:33 UTC,1185,62.5,2.5,1.103,1.616,3.892,0.489,1.693
2017-08-02 14:43:36 UTC,1186,62.3,2.5,1.095,1.608,3.894,0.489,1.692
2017-08-02 14:44:39 UTC,1187,62.6,2.5,1.088,1.600,3.893,0.489,1.693
2017-08-02 14:45:41 UTC,1188,63.2,2.5,1.084,1.596,3.894,0.489,1.693
2017-08-02 14:46:43 UTC,1189,63.1,2.4,1.080,1.595,3.894,0.489,1.693
2017-08-02 14:47:46 UTC,1190,61.7,2.6,1.079,1.595,3.895,0.489,1.693
2017-08-02 14:48:49 UTC,1191,61.2,2.7,1.074,1.591,3.894,0.489,1.692
2017-08-02 14:49:51 UTC,1192,61.6,2.7,1.070,1.589,3.894,0.489,1.692
2017-08-02 14:50:54 UTC,1193,62.2,2.5,1.067,1.587,3.895,0.489,1.692
2017-08-02 14:51:58 UTC,1194,62.4,2.5,1.065,1.586,3.894,0.489,1.692
2017-08-02 14:53:01 UTC,1195,62.5,2.5,1.063,1.585,3.896,0.489,1.693
2017-08-02 14:54:03 UTC,1196,62.6,2.4,1.058,1.583,3.896,0.489,1.692
2017-08-02 14:55:07 UTC,1197,62.6,2.4,1.052,1.577,3.895,0.489,1.692
2017-08-02 14:56:09 UTC,1198,62.4,2.4,1.045,1.571,3.895,0.489,1.693
2017-08-02 14:57:11 UTC,1199,62.4,2.4,1.040,1.564,3.895,0.489,1.692
2017-08-02 14:58:14 UTC,1200,62.7,2.4,1.035,1.561,3.896,0.489,1.692
2017-08-02 14:59:18 UTC,1201,62.6,2.4,1.030,1.551,3.895,0.489,1.692
2017-08-02 15:00:21 UTC,1202,61.0,2.6,1.023,1.544,3.897,0.489,1.693
2017-08-02 15:01:24 UTC,1203,59.1,3.0,1.017,1.538,3.898,0.489,1.693
2017-08-02 15:02:27 UTC,1204,57.5,3.3,1.014,1.535,3.898,0.489,1.693
2017-08-02 15:03:30 UTC,1205,56.7,3.7,1.009,1.531,3.899,0.489,1.693
2017-08-02 15:04:32 UTC,1206,55.8,3.9,1.002,1.526,3.899,0.489,1.693
2017-08-02 15:05:35 UTC,1207,54.8,4.2,0.997,1.521,3.899,0.489,1.692
2017-08-02 15:06:39 UTC,1208,54.1,4.3,0.990,1.517,3.899,0.489,1.693
2017-08-02 15:07:40 UTC,1209,55.7,4.0,0.984,1.508,3.899,0.489,1.692
2017-08-02 15:08:44 UTC,1210,56.8,3.7,0.976,1.500,3.899,0.489,1.693
2017-08-02 15:14:32 UTC,1211,54.3,4.1,0.946,1.474,4.005,0.489,1.693
2017-08-02 15:14:47 UTC,1212,54.2,4.1,0.945,1.473,3.926,0.489,1.692
2017-08-02 15:15:51 UTC,1213,54.9,4.0,0.939,1.467,3.928,0.489,1.693
2017-08-02 15:16:56 UTC,1214,56.0,3.6,0.935,1.462,3.928,0.489,1.693
2017-08-02 15:17:54 UTC,1215,56.8,3.4,0.929,1.455,3.928,0.489,1.693
2017-08-02 15:18:57 UTC,1216,57.6,3.2,0.921,1.447,3.928,0.489,1.693
2017-08-02 15:20:01 UTC,1217,58.5,3.0,0.917,1.444,3.928,0.489,1.693
2017-08-02 15:21:09 UTC,1218,59.3,2.9,0.913,1.439,3.928,0.489,1.693
2017-08-02 15:22:06 UTC,1219,59.5,3.0,0.908,1.434,3.928,0.489,1.693
2017-08-02 15:24:15 UTC,1220,58.5,3.0,0.896,1.424,3.928,0.489,1.693
2017-08-02 15:32:35 UTC,1221,50.7,5.2,0.840,1.377,4.006,0.489,1.693
2017-08-02 15:33:02 UTC,1222,51.3,5.0,0.838,1.375,3.933,0.489,1.693
2017-08-02 15:33:53 UTC,1223,51.5,4.9,0.834,1.373,3.935,0.489,1.693
2017-08-02 15:34:55 UTC,1224,50.4,5.2,0.826,1.363,3.935,0.489,1.693
2017-08-02 15:35:58 UTC,1225,50.4,5.2,0.819,1.354,3.936,0.489,1.693
2017-08-02 15:37:01 UTC,1226,50.5,5.2,0.811,1.347,3.936,0.489,1.694
2017-08-02 15:38:06 UTC,1227,49.8,5.4,0.806,1.341,3.936,0.489,1.693
2017-08-02 15:39:07 UTC,1228,49.4,5.6,0.801,1.339,3.936,0.489,1.693
2017-08-02 15:40:10 UTC,1229,49.0,5.7,0.796,1.335,3.936,0.489,1.693
2017-08-02 15:41:12 UTC,1230,49.3,5.6,0.789,1.328,3.936,0.489,1.693
2017-08-02 15:42:15 UTC,1231,50.5,5.2,0.780,1.319,3.937,0.489,1.693
2017-08-02 15:43:18 UTC,1232,50.7,5.2,0.774,1.311,3.936,0.489,1.694
2017-08-02 15:44:21 UTC,1233,51.0,5.3,0.766,1.303,3.934,0.489,1.693
2017-08-02 15:45:24 UTC,1234,51.8,5.1,0.759,1.294,3.937,0.489,1.693
2017-08-02 15:46:27 UTC,1235,51.2,5.1,0.752,1.284,3.938,0.489,1.693
2017-08-02 15:47:30 UTC,1236,51.2,5.2,0.745,1.275,3.937,0.489,1.693
2017-08-02 15:48:32 UTC,1237,51.4,5.1,0.739,1.271,3.937,0.489,1.693
2017-08-02 15:49:35 UTC,1238,50.7,5.2,0.733,1.267,3.916,0.489,1.693
2017-08-02 15:50:39 UTC,1239,49.5,5.8,0.727,1.261,3.908,0.489,1.693
2017-08-02 15:51:41 UTC,1240,48.4,6.0,0.719,1.251,3.900,0.489,1.693
2017-08-02 15:52:44 UTC,1241,46.8,6.8,0.704,1.240,3.893,0.489,1.693
2017-08-02 15:53:47 UTC,1242,46.5,6.9,0.649,1.234,3.888,0.490,1.694
2017-08-02 15:54:50 UTC,1243,45.1,7.6,0.542,1.229,3.881,0.489,1.693
2017-08-02 15:55:53 UTC,1244,43.3,8.3,0.405,1.221,3.878,0.490,1.693
2017-08-02 15:56:55 UTC,1245,41.9,9.1,0.270,1.169,3.877,0.489,1.693
2017-08-02 15:57:58 UTC,1246,40.5,9.8,0.177,0.899,3.877,0.489,1.693
2017-08-02 15:59:01 UTC,1247,39.6,10.7,0.137,0.516,3.878,0.489,1.693
2017-08-02 16:00:04 UTC,1248,38.8,10.4,0.125,0.191,3.877,0.489,1.693
